file	title	mood	recorder	description	date	active	quality	time	size	lat	long	location	RUNNING_TIME	NOISE_RATING
http://www.soundcities.com/global/mp3s/camberwell/camberwell_atmosphere_3006.mp3	Camberwell	atmosphere	9	backyard bells	2006-12-12	1	64	7	0.05	51.470373	-0.10116	Camberwell	0.592757	0.743309
http://www.soundcities.com/global/mp3s/camberwell/camberwell_mechanical_3007.mp3	Camberwell	mechanical	9	backyard ambiences	2006-12-12	1	64	20	0.15	51.470034	-0.101459	Camberwell	0.102222	3.208389
http://www.soundcities.com/global/mp3s/camberwell/camberwell_mechanical_3008.mp3	Camberwell	mechanical	9	backyard ambience	2006-12-12	1	64	22	0.17	51.470087	-0.101373	Camberwell	0.307026	2.63382
http://www.soundcities.com/global/mp3s/camberwell/camberwell_atmosphere_3009.mp3	Camberwell	atmosphere	9	backyard ambience	2006-12-12	1	64	24	0.19	51.470324	-0.101213	Camberwell	2.237613	11.764544
http://www.soundcities.com/global/mp3s/camberwell/camberwell_noisy_3010.mp3	Camberwell	noisy	9	backyard ambience	2006-12-12	1	64	24	0.18	51.470218	-0.101408	Camberwell	0.892422	22.002861
http://www.soundcities.com/global/mp3s/camberwell/camberwell_people_2985.mp3	Camberwell	people	9	streetwalking	2006-12-12	1	64	23	0.18	51.47027	-0.101087	Camberwell	1.856458	4.565673
http://www.soundcities.com/global/mp3s/camberwell/camberwell_traffic_2986.mp3	Camberwell	traffic	9	street ambience with aeroplabe and car	2006-12-12	1	64	16	0.12	51.470387	-0.10297	Camberwell	0.227844	0.746955
http://www.soundcities.com/global/mp3s/camberwell/camberwell_noisy_2987.mp3	Camberwell	noisy	9	street ambience and distant aeroplane	2006-12-12	1	64	20	0.15	51.47031	-0.102476	Camberwell	1.436205	15.804345
http://www.soundcities.com/global/mp3s/camberwell/camberwell_traffic_2990.mp3	Camberwell	traffic	9	street ambience traffic	2006-12-12	1	64	17	0.13	51.470223	-0.10334	Camberwell	0.667806	12.240358
http://www.soundcities.com/global/mp3s/caracas/caracas_traffic_3842.mp3		traffic	71	Bus passing	2010-06-22	1	127	11	0.36	10.503847	-66.882598	Caracas	0.903671	10.143599
http://www.soundcities.com/global/mp3s/caracas/caracas_ambient_4011.mp3		ambient	117	Calle Elice 9 am.	2010-12-07	1	64	394	3.15	10.492433	-66.855664	Caracas	33.614715	59.522167
http://www.soundcities.com/global/mp3s/catania/catania_people_4184.mp3		people	173	people	2012-07-16	1	128	36	0.58	37.49958	15.0735	Catania	0.79949	0.382155
http://www.soundcities.com/global/mp3s/catania/catania_ambient_4183.mp3		ambient	173	fountain	2012-07-16	1	128	36	0.57	37.502082	15.087033	Catania	2.850886	4.497874
http://www.soundcities.com/global/mp3s/catania/catania_people_4182.mp3		people	173	men speak in Piazza Duomo	2012-07-16	1	128	66	1.05	37.502419	15.087152	Catania	0.630417	11.560315
http://www.soundcities.com/global/mp3s/catania/catania_people_4181.mp3		people	173	outdoor fish market	2012-07-16	1	128	64	1.02	37.501708	15.087029	Catania	4.366318	3.427924
http://www.soundcities.com/global/mp3s/catania/catania_churches_4194.mp3		churches	173	orison 	2012-07-17	1	128	28	0.45	37.502938	15.089912	Catania	0.818137	25.901445
http://www.soundcities.com/global/mp3s/catania/catania_noisy_4193.mp3		noisy	173	airplane departing	2012-07-17	1	128	242	3.86	37.490251	15.082169	Catania	17.953085	154.38986
http://www.soundcities.com/global/mp3s/catania/catania_speaking_4191.mp3		speaking	173	tobacconist	2012-07-17	1	128	66	1.05	37.502147	15.08741	Catania	4.96828	32.122733
http://www.soundcities.com/global/mp3s/catania/catania_speaking_4192.mp3		speaking	173	tourist office	2012-07-17	1	128	216	3.45	37.503032	15.089239	Catania	8.251147	36.833483
http://www.soundcities.com/global/mp3s/catania/catania_voices_4190.mp3		voices	173	Children at the Palazzo Carla Accardi 	2012-07-16	1	128	107	1.71	37.50324	15.090666	Catania	0.976389	28.972998
http://www.soundcities.com/global/mp3s/catania/catania_speaking_4189.mp3		speaking	173	beautiful woman in Catania	2012-07-16	1	128	38	0.60	37.500947	15.086541	Catania	1.219339	22.461145
http://www.soundcities.com/global/mp3s/catania/catania_speaking_4188.mp3		speaking	173	Tourists at the fish market	2012-07-16	1	128	77	1.24	37.501381	15.087109	Catania	6.558621	52.13278
http://www.soundcities.com/global/mp3s/catania/catania_traffic_4187.mp3		traffic	173	bus station in piazza borsa	2012-07-16	1	128	51	0.82	37.507794	15.085108	Catania	1.688363	46.633243
http://www.soundcities.com/global/mp3s/catania/catania_people_4180.mp3		people	173	outdoor markets of fish fishermen	2012-07-16	1	128	60	0.95	37.501298	15.087046	Catania	1.69109	22.909966
http://www.soundcities.com/global/mp3s/catania/catania_ambient_4179.mp3		ambient	173	outdoor markets of fish	2012-07-16	1	128	53	0.84	37.501406	15.087257	Catania	0.156609	42.835642
http://www.soundcities.com/global/mp3s/catania/catania_churches_4178.mp3		churches	173	'The bells of the of santagata''s cathedral'	2012-07-16	1	128	199	3.18	37.502782	15.088491	Catania	14.823775	95.254862
http://www.soundcities.com/global/mp3s/catania/catania_people_4177.mp3		people	173	4 caffe	2012-07-16	1	128	141	2.26	37.503094	15.087392	Catania	11.520724	26.018985
http://www.soundcities.com/global/mp3s/catania/catania_people_4185.mp3		people	173	father and son	2012-07-16	1	128	17	0.27	37.499563	15.074025	Catania	0.782334	9.591106
http://www.soundcities.com/global/mp3s/catania/catania_speaking_4186.mp3		speaking	173	road information	2012-07-16	1	128	65	1.04	37.50276	15.089673	Catania	5.970003	10.295876
http://www.soundcities.com/global/mp3s/champaign/champaign_sirens_4069.mp3		sirens	159	sirens	2011-07-23	1	64	4	0.02	40.100397	-88.236265	Champaign	0.013183	0.63144
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_4070.mp3		atmosphere	172	13 year cicadas finally getting to sing their song	2011-07-24	1	80	63	0.63	40.099593	-88.232596	Champaign	2.633748	60.277307
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5411.mp3		people	457	Conversations in a busy restaurant	2016-09-14	1	67	12	0.10	40.111262	-88.229163	Champaign	0.955038	10.255016
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5412.mp3		traffic	457	Motor scooter crew	2016-09-14	1	67	5	0.04	40.105387	-88.230494	Champaign	0.212641	4.86995
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5413.mp3		people	457	BIF lobby chatter afternoon	2016-09-14	1	63	11	0.08	40.103844	-88.230902	Champaign	0.255264	3.498267
http://www.soundcities.com/global/mp3s/champaign/champaign_voices_5351.mp3		voices	441	the meow of my cat a sample sound	2016-09-01	1	65	23	0.18	40.11372	-88.247092	Champaign	1.36053	16.55083
http://www.soundcities.com/global/mp3s/champaign/champaign_boredom_5352.mp3		boredom	441	My cat meowing 	2016-09-01	1	65	23	0.18	40.113428	-88.247252	Champaign	0.423217	14.559507
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5353.mp3		ambient	441	some dude snapping his fingers	2016-09-02	1	97	16	0.19	40.099609	-88.227361	Champaign	1.250581	5.154802
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5354.mp3		atmosphere	446	Construction	2016-09-06	1	147	19	0.35	40.110168	-88.236398	Champaign	0.396725	8.180337
http://www.soundcities.com/global/mp3s/champaign/champaign_music_5355.mp3		music	447	Bass from beats	2016-09-06	1	48	16	0.50	40.109391	-88.232382	Champaign	0.805721	4.007582
http://www.soundcities.com/global/mp3s/champaign/champaign_music_5356.mp3		music	447	Guitar in apartment building	2016-09-06	1	48	10	0.46	40.113133	-88.233133	Champaign	0.405195	7.544326
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5357.mp3		atmosphere	447	Typing	2016-09-06	1	48	5	0.44	40.110605	-88.231052	Champaign	0.450569	3.834455
http://www.soundcities.com/global/mp3s/champaign/champaign_mechanical_5359.mp3		mechanical	453	Construction	2016-09-08	1	128	15	0.25	40.111645	-88.220264	Champaign	0.996889	8.990688
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5361.mp3		people	453	UIUC Tour	2016-09-08	1	128	17	0.28	40.10921	-88.222576	Champaign	1.248812	12.434262
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5367.mp3		people	453	Main Quad between classes	2016-09-08	1	128	21	0.33	40.108825	-88.226803	Champaign	0.516705	18.370702
http://www.soundcities.com/global/mp3s/champaign/champaign_speaking_5371.mp3		speaking	453	Lecture 	2016-09-08	1	128	14	0.22	40.106732	-88.227949	Champaign	0.224075	10.752426
http://www.soundcities.com/global/mp3s/champaign/champaign_speaking_5375.mp3		speaking	453	Lecture Clip 2	2016-09-08	1	128	30	0.48	40.106494	-88.227898	Champaign	2.679179	11.436131
http://www.soundcities.com/global/mp3s/champaign/champaign_music_5378.mp3		music	453	Atgeld Hall Bells Playing Alma Mater	2016-09-08	1	128	34	0.55	40.108808	-88.227737	Champaign	2.001261	12.015412
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5379.mp3		traffic	453	Walklight Beeping	2016-09-08	1	129	6	0.09	40.112821	-88.223949	Champaign	0.172523	2.95105
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5380.mp3		traffic	453	Walklight WAIT	2016-09-08	1	129	4	0.07	40.110441	-88.223928	Champaign	0.211796	0.453477
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5381.mp3		traffic	453	Walklight Beeping 2	2016-09-08	1	128	7	0.12	40.112607	-88.224196	Champaign	0.109361	4.264268
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5382.mp3		traffic	453	Walklight WALK SIGN IS ON	2016-09-08	1	128	7	0.11	40.112624	-88.223649	Champaign	0.418911	1.987355
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5383.mp3		ambient	453	Insects Buzzing	2016-09-08	1	128	19	0.31	40.110285	-88.227114	Champaign	0.157422	18.194408
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5384.mp3		2_B_categorised	454	The main quad late at night. Mostly silence interspersed with voices.	2016-09-08	1	80	18	0.19	40.107849	-88.226762	Champaign	0.33227	6.587911
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5385.mp3		2_B_categorised	454	The main quad late at night. It is mostly silence interspersed with peoples voices.	2016-09-08	1	80	18	0.19	40.108947	-88.227214	Champaign	1.292623	14.914317
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5386.mp3		2_B_categorised	454	The main quad late at night. It is mostly silence interspersed with peoples voices.	2016-09-08	1	80	18	0.19	40.107356	-88.225816	Champaign	0.320501	6.079081
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5387.mp3		people	454	Crackling of twigs as people walk on them	2016-09-08	1	80	12	0.12	40.105304	-88.219986	Champaign	1.19571	2.894807
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5388.mp3		noisy	453	Tiles at Krannert	2016-09-08	1	128	15	0.25	40.107905	-88.223525	Champaign	0.581985	13.684451
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5389.mp3		noisy	453	Tiles at Krannert	2016-09-08	1	128	15	0.25	40.107438	-88.223548	Champaign	0.110579	8.00042
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5390.mp3		noisy	453	Tiles at Krannert	2016-09-08	1	128	15	0.25	40.107882	-88.224386	Champaign	0.812298	6.03124
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5391.mp3		noisy	453	Tiles At Krannert	2016-09-08	1	128	15	0.25	40.107799	-88.225009	Champaign	0.030194	13.370808
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5392.mp3		atmosphere	447	Silence surround sounds near County Market	2016-09-08	1	48	6	0.44	40.116021	-88.228518	Champaign	0.283375	5.478519
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5401.mp3		atmosphere	448	Altgeld Bells at Night	2016-09-08	1	80	18	0.18	40.106577	-88.236934	Champaign	0.101546	2.499585
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5403.mp3		ambient	441	Person snapping their fingers	2016-09-08	1	97	16	0.19	40.114577	-88.258812	Champaign	0.95641	0.464953
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5404.mp3		noisy	453	Tiles at Krannert	2016-09-09	1	128	15	0.25	40.107438	-88.223005	Champaign	0.129564	14.761926
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5407.mp3		traffic	449	Motorcycle Driving By  Day	2016-09-12	1	193	7	0.17	40.11264	-88.238691	Champaign	0.0496	5.366835
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5410.mp3		2_B_categorised	457	Fans cheering at Illinois football game	2016-09-14	1	68	23	0.20	40.102235	-88.231074	Champaign	2.03355	22.064194
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5408.mp3		ambient	449	Sounds of First Street  Day	2016-09-12	1	192	39	0.93	40.102334	-88.238605	Champaign	2.798972	36.354218
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5409.mp3		2_B_categorised	457	Fans cheering at Illinois football game	2016-09-14	1	68	23	0.20	40.099708	-88.236053	Champaign	0.402048	12.866158
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5414.mp3		people	457	BIF lobby chatter evening	2016-09-14	1	62	10	0.08	40.103795	-88.23103	Champaign	0.079203	5.329885
http://www.soundcities.com/global/mp3s/champaign/champaign_weather_5415.mp3		weather	457	Crosswalk noises on a rainy morning	2016-09-14	1	68	33	0.28	40.110376	-88.230473	Champaign	0.780971	29.402992
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5416.mp3		people	457	Outside on a busy gamed afternoon	2016-09-14	1	66	10	0.08	40.107783	-88.225387	Champaign	0.092994	5.312602
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5417.mp3		people	457	Outside on a busy game day afternoon	2016-09-14	1	66	10	0.08	40.109818	-88.228981	Champaign	0.05996	5.375662
http://www.soundcities.com/global/mp3s/champaign/champaign_sirens_5418.mp3		sirens	457	Fire alarm at Newman Hall	2016-09-14	1	69	26	0.23	40.106404	-88.230194	Champaign	0.517919	5.52215
http://www.soundcities.com/global/mp3s/champaign/champaign_speaking_5419.mp3		speaking	457	Evening outdoor bar chatter	2016-09-14	1	63	18	0.14	40.110753	-88.23117	Champaign	1.244601	10.493504
http://www.soundcities.com/global/mp3s/champaign/champaign_speaking_5420.mp3		speaking	457	Calm night with people walking by	2016-09-14	1	66	27	0.22	40.110843	-88.231899	Champaign	1.718114	12.159137
http://www.soundcities.com/global/mp3s/champaign/champaign_2_b_categorised_5421.mp3		2_B_categorised	457	Soft morning construction	2016-09-14	1	66	8	0.07	40.10578	-88.205583	Champaign	0.149189	2.437183
http://www.soundcities.com/global/mp3s/champaign/champaign_rhythm_5422.mp3		rhythm	454	The sound of my friend and I walking on dead leaves and twigs	2016-09-14	1	80	12	0.12	40.104566	-88.221056	Champaign	0.836765	2.441385
http://www.soundcities.com/global/mp3s/champaign/champaign_mechanical_5423.mp3		mechanical	451	Construction	2016-09-15	1	80	7	0.07	40.105566	-88.207171	Champaign	0.189413	1.910042
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5425.mp3		ambient	446	Cicada	2016-09-15	1	128	26	0.41	40.105912	-88.21483	Champaign	1.225548	14.676523
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5428.mp3		atmosphere	460	sweet corn	2016-09-15	1	64	19	0.16	40.112411	-88.205004	Champaign	1.289338	11.227337
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5429.mp3		traffic	460	trucks	2016-09-15	1	64	16	0.12	40.105649	-88.209684	Champaign	1.16435	8.21251
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5430.mp3		traffic	460	sirens	2016-09-15	1	240	15	0.44	40.112377	-88.208865	Champaign	0.053242	2.099028
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5431.mp3		ambient	460	change rattling	2016-09-15	1	64	5	0.04	40.113198	-88.203282	Champaign	0.484341	2.313923
http://www.soundcities.com/global/mp3s/champaign/champaign_traffic_5432.mp3		traffic	460	buses	2016-09-15	1	128	5	0.08	40.110835	-88.207187	Champaign	0.023328	0.746888
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5433.mp3		noisy	460	engine revving	2016-09-15	1	64	4	0.03	40.112378	-88.211397	Champaign	0.335822	0.911284
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5434.mp3		atmosphere	460	court house	2016-09-15	1	64	13	0.11	40.112332	-88.206317	Champaign	0.808553	11.120842
http://www.soundcities.com/global/mp3s/champaign/champaign_boredom_5435.mp3		boredom	460	weird elevator 	2016-09-15	1	64	21	0.16	40.113526	-88.20904	Champaign	0.056933	18.676262
http://www.soundcities.com/global/mp3s/champaign/champaign_boredom_5436.mp3		boredom	460	take out spot	2016-09-15	1	64	5	0.04	40.115889	-88.207665	Champaign	0.345412	0.377834
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5437.mp3		atmosphere	460	weird knob	2016-09-15	1	64	5	0.04	40.103015	-88.209748	Champaign	0.04736	1.594738
http://www.soundcities.com/global/mp3s/champaign/champaign_voices_5438.mp3		voices	460	funny laugh	2016-09-15	1	65	2	0.02	40.112411	-88.207235	Champaign	0.057681	1.27797
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5439.mp3		people	460	sweet corn festival	2016-09-15	1	64	19	0.16	40.112482	-88.205138	Champaign	0.213025	8.960148
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5440.mp3		people	460	Weiner companies	2016-09-15	1	64	8	0.06	40.105756	-88.217761	Champaign	0.259375	3.52238
http://www.soundcities.com/global/mp3s/champaign/champaign_music_5441.mp3		music	460	Smash mouth	2016-09-15	1	64	12	0.10	40.112443	-88.205176	Champaign	0.550082	5.49504
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5442.mp3		noisy	460	Interesting screech	2016-09-15	1	64	5	0.04	40.112295	-88.216034	Champaign	0.408495	4.77677
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5443.mp3		ambient	460	Quad at night	2016-09-17	1	64	9	0.07	40.107159	-88.22674	Champaign	0.470247	7.610778
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5444.mp3		ambient	460	Bug noises	2016-09-17	1	64	8	0.06	40.108981	-88.217704	Champaign	0.320937	6.975776
http://www.soundcities.com/global/mp3s/champaign/champaign_people_5445.mp3		people	460	Subway worker	2016-09-17	1	64	6	0.05	40.116513	-88.212235	Champaign	0.126839	5.334623
http://www.soundcities.com/global/mp3s/champaign/champaign_voices_5446.mp3		voices	460	Down town urbana at night	2016-09-17	1	64	6	0.05	40.112386	-88.207707	Champaign	0.500831	2.998405
http://www.soundcities.com/global/mp3s/champaign/champaign_music_5447.mp3		music	460	Crane alley	2016-09-17	1	64	9	0.07	40.112367	-88.208115	Champaign	0.136549	6.105249
http://www.soundcities.com/global/mp3s/champaign/champaign_noisy_5448.mp3		noisy	460	Pool balls	2016-09-17	1	64	4	0.04	40.112476	-88.20599	Champaign	0.031662	0.281743
http://www.soundcities.com/global/mp3s/champaign/champaign_atmosphere_5449.mp3		atmosphere	460	Squirrels	2016-09-17	1	64	5	0.04	40.109063	-88.213093	Champaign	0.28503	3.5026
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5450.mp3		ambient	460	ambiance	2016-09-17	1	64	7	0.05	40.109178	-88.215387	Champaign	0.286341	1.058229
http://www.soundcities.com/global/mp3s/champaign/champaign_ambient_5451.mp3		ambient	460	Starbucks ambiance	2016-09-17	1	64	11	0.09	40.109422	-88.227244	Champaign	0.855926	7.294327
http://www.soundcities.com/global/mp3s/chandigarh/chandigarh_atmosphere_5663.mp3		atmosphere	523	street noises	2017-05-09	1	320	39	1.57	24	-42	Chandigarh	1.335637	16.538223
